RNCID_1,CellID_1,SignalLevel_1,RSSI_1,SignalLevel_2,RSSI_2,SignalLevel_3,RSSI_3,SignalLevel_4,RSSI_4,SignalLevel_5,RSSI_5,SignalLevel_6,RSSI_6,SignalLevel_7,RSSI_7,LinkNum,Longitude,Latitude
6188,26051,4,-59,3,-93,4,-77,4,-89,3,-97,3,-95,3,-95,7,121.2135629,31.29179758
6188,26051,4,-59,3,-91,4,-75,4,-89,3,-97,3,-95,3,-95,7,121.2135629,31.29179758
6188,26051,4,-57,4,-89,4,-71,3,-91,2,-99,3,-95,3,-97,7,121.2136022,31.29184981
6188,26051,4,-51,4,-85,4,-71,3,-91,3,-95,3,-97,,,6,121.2136307,31.29183454
6188,26051,4,-51,4,-75,4,-71,4,-83,3,-91,4,-89,,,6,121.2135942,31.29185586
6188,26051,4,-51,4,-73,4,-69,4,-79,4,-87,4,-87,,,6,121.2135968,31.29185364
6188,26051,4,-51,4,-69,4,-67,4,-75,4,-83,4,-83,,,6,121.2135968,31.29185364
6188,26051,4,-51,4,-69,4,-69,4,-73,4,-83,4,-81,,,6,121.2135272,31.29179135
6188,26051,4,-57,4,-67,4,-67,4,-73,4,-81,4,-83,,,6,121.2135818,31.29175559
6188,26051,4,-59,4,-69,4,-65,4,-73,4,-81,4,-83,,,6,121.2135635,31.29176761
6188,26051,4,-51,4,-69,4,-65,4,-71,4,-81,4,-79,4,-83,7,121.2136505,31.29180104
6188,26051,4,-59,4,-69,4,-61,4,-75,4,-83,4,-79,4,-85,7,121.2136922,31.29183562
6188,26051,4,-65,4,-75,4,-67,4,-77,4,-87,4,-83,4,-87,7,121.2136895,31.2918418
6188,26051,4,-63,4,-79,4,-67,4,-81,3,-91,4,-85,3,-91,7,121.2136839,31.29184524
6188,26051,4,-61,4,-81,4,-71,4,-85,3,-93,3,-91,,,6,121.2136839,31.29184524
6188,26051,4,-57,4,-79,4,-71,4,-79,3,-93,3,-91,3,-91,7,121.2136839,31.29184524
6188,26050,4,-77,4,-83,4,-83,4,-81,3,-91,4,-89,4,-77,7,121.2136839,31.29184524
6188,26050,4,-79,4,-83,4,-83,4,-81,3,-91,4,-87,4,-77,7,121.2136102,31.28926598
6188,26051,4,-75,4,-81,4,-83,4,-83,3,-91,4,-87,,,6,121.2135751,31.28922812
6188,26051,4,-75,4,-81,4,-83,4,-83,3,-91,4,-87,4,-79,7,121.2135826,31.28926254
6188,26051,4,-73,4,-83,4,-81,4,-81,3,-91,4,-85,4,-79,7,121.213605,31.28928476
6188,26051,4,-73,4,-83,4,-81,4,-81,4,-89,4,-83,4,-79,7,121.2135956,31.28928753
6188,26051,4,-63,4,-81,4,-81,4,-81,4,-89,4,-83,4,-77,7,121.213622,31.28930046
6188,26051,4,-61,4,-79,4,-79,4,-79,4,-85,4,-79,4,-77,7,121.2136259,31.28930881
6188,26051,4,-65,4,-79,4,-77,4,-79,4,-83,4,-77,4,-73,7,121.2136234,31.28930383
6188,26051,4,-69,4,-73,4,-73,4,-79,4,-81,4,-77,4,-73,7,121.2136334,31.2893021
6188,26051,4,-75,4,-71,4,-73,4,-79,4,-81,4,-73,4,-73,7,121.2136328,31.28929923
6188,26051,4,-73,4,-67,4,-73,4,-79,4,-73,4,-73,,,6,121.2137215,31.28933611
6188,26051,4,-65,4,-73,4,-81,4,-71,4,-73,4,-67,,,6,121.2138374,31.28936769
6188,26051,4,-63,4,-73,4,-81,4,-71,4,-75,4,-65,,,6,121.2139809,31.2893627
6188,26051,4,-65,4,-73,4,-83,4,-75,4,-75,4,-65,,,6,121.2141212,31.28938831
6188,26051,4,-63,4,-73,4,-83,4,-75,4,-77,4,-65,,,6,121.2142422,31.28939588
6188,26051,4,-65,4,-73,4,-83,4,-75,4,-77,4,-67,,,6,121.2144077,31.28936882
6188,26051,4,-63,4,-77,4,-81,4,-79,4,-77,4,-67,,,6,121.214537,31.28940984
6188,26051,4,-61,4,-79,4,-81,4,-79,4,-79,4,-67,,,6,121.2146543,31.28944871
6188,26051,4,-65,4,-79,4,-81,4,-79,4,-81,4,-67,,,6,121.2147746,31.28949457
6188,26051,4,-61,4,-79,4,-83,4,-79,4,-81,4,-69,,,6,121.2148617,31.28952737
6188,26051,4,-61,4,-81,4,-81,4,-75,4,-81,4,-69,4,-79,7,121.2149845,31.28955287
6188,26051,4,-57,4,-81,4,-81,4,-75,4,-81,4,-67,4,-79,7,121.215136,31.28952424
6188,26051,4,-57,4,-79,4,-81,4,-73,4,-81,4,-67,4,-79,7,121.2152218,31.2895233
6188,26051,4,-59,4,-77,4,-85,4,-71,4,-83,4,-67,4,-77,7,121.2153363,31.28954616
6188,26051,4,-67,4,-77,4,-71,4,-83,4,-65,4,-77,4,-87,7,121.2153363,31.28954616
6188,20865,3,-95,3,-93,3,-95,3,-95,4,-83,4,-85,3,-93,7,121.2158051,31.28950141
6188,20865,3,-93,3,-95,3,-95,3,-97,4,-85,4,-87,3,-91,7,121.2158051,31.28950141
6188,20865,3,-91,3,-95,3,-95,3,-97,4,-85,4,-87,3,-91,7,121.2158051,31.28950141
6188,20865,4,-87,3,-95,3,-95,4,-85,4,-87,4,-89,,,6,121.2158051,31.28950141
6188,20865,4,-87,3,-95,3,-97,4,-85,4,-87,4,-89,3,-95,7,121.2158051,31.28950141
6188,20865,4,-87,3,-93,4,-87,4,-87,4,-89,3,-93,3,-97,7,121.2158051,31.28950141
6188,20865,4,-85,3,-93,4,-87,4,-87,4,-89,3,-93,,,6,121.2158051,31.28950141
6188,20865,4,-87,3,-93,4,-89,4,-89,3,-91,3,-91,3,-97,7,121.2158051,31.28950141
6188,20865,4,-87,3,-93,4,-89,4,-89,3,-91,3,-91,3,-93,7,121.2158051,31.28950141
6188,20865,4,-85,4,-89,4,-85,4,-89,4,-87,4,-87,3,-93,7,121.2158051,31.28950141
6188,20865,4,-85,4,-89,4,-85,4,-89,4,-87,4,-85,3,-91,7,121.2158051,31.28950141
6188,20865,4,-87,3,-91,4,-87,4,-87,4,-87,4,-85,3,-91,7,121.2158051,31.28950141
6188,20865,4,-89,3,-91,4,-87,4,-87,4,-87,4,-85,3,-91,7,121.2158051,31.28950141
6188,20865,3,-91,4,-87,4,-87,4,-87,4,-87,3,-91,3,-93,7,121.2158051,31.28950141
6188,20865,3,-91,4,-89,4,-87,4,-87,4,-89,3,-91,3,-93,7,121.2158051,31.28950141
6188,25105,3,-91,4,-89,4,-87,4,-87,4,-89,3,-91,3,-93,7,121.2158051,31.28950141
6188,25105,4,-83,4,-87,4,-87,3,-93,3,-91,3,-93,,,6,121.2158051,31.28950141
6188,25105,4,-83,4,-85,4,-87,3,-93,3,-93,,,,,5,121.2158051,31.28950141
6188,25105,4,-83,4,-83,4,-87,3,-93,3,-91,,,,,5,121.2093179,31.2843806
6188,25105,4,-83,4,-83,4,-87,4,-89,3,-91,,,,,5,121.2093178,31.28433619
6188,25105,4,-85,4,-81,4,-83,4,-89,,,,,,,4,121.2092819,31.28430747
6188,25105,4,-87,4,-81,4,-83,4,-83,4,-89,,,,,5,121.2092148,31.28430609
6188,25105,4,-89,4,-81,4,-77,4,-83,4,-85,,,,,5,121.209168,31.28424647
6188,25105,3,-91,4,-79,4,-77,4,-77,4,-85,,,,,5,121.2091038,31.28417274
6188,27378,3,-93,4,-81,4,-71,4,-77,4,-83,,,,,5,121.2090618,31.28409733
6188,27378,4,-69,4,-81,4,-81,4,-87,,,,,,,4,121.2089638,31.28389679
6188,27378,4,-67,4,-85,4,-81,4,-87,4,-77,,,,,5,121.2089338,31.28381354
6188,27378,4,-63,4,-85,4,-81,4,-87,4,-75,4,-79,4,-87,7,121.208975,31.28374804
6188,27378,4,-59,4,-85,4,-81,4,-85,4,-75,4,-81,4,-87,7,121.20904,31.2836782
6188,27378,4,-57,4,-85,4,-77,4,-85,4,-73,4,-81,4,-85,7,121.2092786,31.28355925
6188,27378,4,-55,4,-77,4,-85,4,-73,4,-81,4,-85,,,6,121.2092786,31.28355925
6188,27378,4,-55,4,-77,4,-85,4,-73,4,-81,4,-85,,,6,121.2093509,31.28345593
6188,27378,4,-55,4,-75,4,-85,4,-69,4,-81,4,-85,,,6,121.2093509,31.28345593
6188,27378,4,-55,4,-75,4,-85,4,-69,4,-81,4,-85,,,6,121.2093982,31.28340438
6188,27378,4,-59,4,-75,4,-85,4,-69,4,-81,4,-85,,,6,121.2093982,31.28340438
6188,27378,4,-59,4,-75,4,-85,4,-69,4,-81,4,-85,,,6,121.2094945,31.28331896
6188,27378,4,-65,4,-73,4,-85,4,-69,4,-81,4,-85,,,6,121.2094945,31.28331896
6188,27378,4,-65,4,-73,4,-85,4,-69,4,-81,4,-85,,,6,121.2096235,31.28322493
6188,27378,4,-71,4,-73,4,-85,4,-69,4,-83,4,-85,4,-85,7,121.2096235,31.28322493
6188,27378,4,-71,4,-73,4,-85,4,-69,4,-83,4,-85,4,-85,7,121.20973,31.2831575
6188,27378,4,-75,4,-75,4,-85,4,-71,4,-83,4,-87,4,-85,7,121.20973,31.2831575
6188,27378,4,-75,4,-75,4,-85,4,-71,4,-83,4,-87,4,-85,7,121.209801,31.2830699
6188,27378,4,-77,4,-75,4,-85,4,-71,4,-85,4,-85,,,6,121.209801,31.2830699
6188,27378,4,-77,4,-75,4,-85,4,-71,4,-85,4,-85,,,6,121.2098647,31.28299994
6188,27378,4,-77,4,-75,4,-85,4,-71,4,-85,4,-87,4,-83,7,121.2098647,31.28299994
6188,27378,4,-77,4,-75,4,-85,4,-71,4,-85,4,-87,4,-83,7,121.2099741,31.28293289
6188,27378,4,-77,4,-75,4,-85,4,-71,4,-85,4,-87,4,-83,7,121.2100531,31.2828718
6188,27395,4,-87,4,-75,4,-87,,,,,,,,,3,121.2100531,31.2828718
6188,27395,4,-87,4,-75,4,-87,,,,,,,,,3,121.2101676,31.28278943
6188,27395,4,-87,4,-79,,,,,,,,,,,2,121.2101676,31.28278943
6188,27395,4,-87,4,-79,,,,,,,,,,,2,121.210263,31.28272468
6188,27395,4,-89,4,-79,4,-75,4,-89,,,,,,,4,121.210263,31.28272468
6188,27395,4,-89,4,-79,4,-75,4,-89,,,,,,,4,121.2103622,31.28266179
6188,27395,3,-91,4,-83,4,-75,4,-89,,,,,,,4,121.2103622,31.28266179
6188,27395,3,-91,4,-83,4,-75,4,-89,,,,,,,4,121.2104627,31.28259424
6188,27395,3,-91,4,-83,4,-75,4,-87,4,-89,,,,,5,121.2104627,31.28259424
6188,27395,3,-91,4,-83,4,-75,4,-87,4,-89,,,,,5,121.2105643,31.28253585
6188,27395,3,-91,4,-85,4,-75,4,-87,4,-89,,,,,5,121.2105643,31.28253585
6188,27395,3,-91,4,-85,4,-75,4,-87,4,-89,,,,,5,121.2106572,31.282463
6188,27378,4,-77,4,-87,4,-89,3,-91,4,-89,,,,,5,121.2106572,31.282463